model,input,output,bleu_score,inference_time
nllb_600m,痛かったね?大丈夫か?,- Добре ли си?,0.00063737867464652,0.30597197706621837
nllb_600m,プロデューサーとの争いよりも 後のものです 事件が早く解決すれば,E mai târziu decât o ceartă cu producătorul. Dacă se rezolvă mai repede.,0.00063737867464652,0.30597197706621837
nllb_600m,これで ホントにお別れ,Asta-i tot cu noi.,0.00063737867464652,0.30597197706621837
nllb_600m,治療を怠ったりしたのは 0.4%未満だということです,"L'absence de traitement est inférieure à 0,4%.",0.00063737867464652,0.30597197706621837
nllb_600m,やめておこう。,Încetează.,0.00063737867464652,0.30597197706621837
nllb_600m,バッグの中に青酸カリ...,В куфарката си...,0.00063737867464652,0.30597197706621837
nllb_600m,更に ライフ・ストリーム・ドラゴンの効果を発動!,"Επιπλέον, το ρεύμα ζωής δράκος επίδραση εκκίνησε!",0.00063737867464652,0.30597197706621837
nllb_600m,必ず 出て来るんです。,Trebuie să iasă.,0.00063737867464652,0.30597197706621837
nllb_600m,僕の解釈だけど,Benim yorumlarım...,0.00063737867464652,0.30597197706621837
nllb_600m,一体全体何があった?,Ce s-a întâmplat?,0.00063737867464652,0.30597197706621837
nllb_600m,その お茶もな,Çayın var mı?,0.00063737867464652,0.30597197706621837
nllb_600m,何か飲むか?,İçecek bir şey var mı?,0.00063737867464652,0.30597197706621837
nllb_600m,子供たちも 独立して それなりにやってる。,Copiii sunt independenţi şi fac asta în mod corespunzător.,0.00063737867464652,0.30597197706621837
nllb_600m,ああ なるほどそうだね,"Evet, evet, evet.",0.00063737867464652,0.30597197706621837
nllb_600m,ブーステッド·ギアによる能力解放が限界を超えたのですわ,Abilitatea de a-şi elibera copiii a depăşit limitele.,0.00063737867464652,0.30597197706621837
nllb_600m,ちょっと思ったんだけど 映画なんてどうかな,Mi s-a părut că nu e un film.,0.00063737867464652,0.30597197706621837
nllb_600m,わかっていたんだ,Biliyordum.,0.00063737867464652,0.30597197706621837
nllb_600m,但是 只凭这点...,Dar doar cu asta...,0.00063737867464652,0.30597197706621837
nllb_600m,家族の友達でね,Ailemin arkadaşlarındayız.,0.00063737867464652,0.30597197706621837
nllb_600m,その陰で 野望に 瞳を輝かせていたのよ...。,"În spatele ei, ochii străluceau.",0.00063737867464652,0.30597197706621837
nllb_600m,・~君のそばにいるから,♪ ♪ Sunt lângă tine ♪,0.00063737867464652,0.30597197706621837
nllb_600m,君は30でさえないのに 一生安泰だ,"Ai 30 de ani, dar nu poţi trăi o viaţă în siguranţă.",0.00063737867464652,0.30597197706621837
nllb_600m,もはや 求めているのは ただ一つの「事実」ではなく,"Artık sadece bir ""gerçek"" değil, bir şey arıyorum.",0.00063737867464652,0.30597197706621837
nllb_600m,平ちゃん... 優しくしてね。,平ちゃん... 優しくしてね♪,0.00063737867464652,0.30597197706621837
nllb_600m,"君は""ピーターと狼""に 行っていない",Peter ve Wolf'e gitmiyorsun.,0.00063737867464652,0.30597197706621837
nllb_600m,槇谷元参事官の 昔の電話番号だった。,Era un număr de telefon vechi al funcţionarilor de la 谷元参事官.,0.00063737867464652,0.30597197706621837
nllb_600m,ええ 遠くはないです,"Da, nu e departe.",0.00063737867464652,0.30597197706621837
nllb_600m,平定的周圍諸國出現的不安分舉動,समन्वित आसपास के देशों के उद्भव की अनिश्चितता,0.00063737867464652,0.30597197706621837
nllb_600m,実際には・・,De fapt...,0.00063737867464652,0.30597197706621837
nllb_600m,何でもしますから お願い! 娘だけは...,ماذا تفعلين؟,0.00063737867464652,0.30597197706621837
nllb_600m,何で戻って来た?,De ce te-ai întors?,0.00063737867464652,0.30597197706621837
nllb_600m,・・屈したんだ・・ この惑星の力のようなものに 何かしら暗く、恐ろしい 不可解な力にね,"Ceea ce este ca puterea planetei, este ceva ce este întunecat, o putere de neînţeles.",0.00063737867464652,0.30597197706621837
nllb_600m,お前を殺すつもりだ,Seni öldürmek istiyorum.,0.00063737867464652,0.30597197706621837
nllb_600m,じゃあ 今度は卒園するみんなから 最後の挨拶です。,"Atunci, asta e ultima salutul de la toti cei de la liceul meu.",0.00063737867464652,0.30597197706621837
nllb_600m,何か思い出したこと ありませんかね。,Nu mi-am amintit de nimic.,0.00063737867464652,0.30597197706621837
nllb_600m,逆フラッシュを 罠にかけた夜...,Într-o noapte în capcană...,0.00063737867464652,0.30597197706621837
nllb_600m,いつもこんな風に酔っぱらっては落ちる,Hep böyle sarhoş olurum.,0.00063737867464652,0.30597197706621837
nllb_600m,"それでDEAの調査を逃れ
but i do think it's possible...	と思うけど
just an advertisement sign.	ただの看板です た ただの看板...
do you know, this morning	今朝...
i need to get back quickly	なんの事ですか? 私は 一刻も早く帰って
well, don't act girly.	たくましいくせに
collapsing all of a sudden like that.	いきなり 倒れるんですもん。
the paintings were taken off the walls of your family home and carefully transported to the belvedere.	慎重にベルヴェデーレに 運ばれた
his uncle has a training camp near there. in gosa.	叔父の訓練施設のあるところに近いわ ゴサのね
i had an entire house before, detached and all but i was just tired of the lawn care, upkeep and whatnot.	前に一戸建ての家を 持ってたが 芝の手入れとか 維持が面倒だった
with this patient as soon as she was admitted.	入院早々 揉めたそうじゃないか。
why didn't you tell us?	何の事だね?
and there's your redhead.	それにお前の赤毛が居る
oh, yeah, yeah, it's over there.	うん あそこですよ
beast... with michel?	ビーストとミシェル?
he's all soft and squishy and malleable.	とても柔軟で順応性があり 人に影響されやすい
next item. okay.	これはどうでしょう
in that case, it's good to see you too.	だったら... わしも嬉しいよ
dumb luck and bad bookkeeping.	下手な書類が 招いたまぐれ""","Así que escapé de la investigación de la DEA pero creo que es posible... pero creo que es sólo un cartel publicitario. Simplemente es un cartel. Simplemente es un cartel... ¿sabes, esta mañana... necesito volver rápidamente? ¿Cómo es? Estoy un momento temprano de regreso, bien, no actúes como una niña. muchas veces se derrumba de repente así. Las pinturas fueron retiradas de las paredes de tu",0.00063737867464652,0.30597197706621837
nllb_600m,キャスタ...,Κάστα...,0.00063737867464652,0.30597197706621837
nllb_600m,ありがとう,شكراً,0.00063737867464652,0.30597197706621837
nllb_600m,昔ながらのギャングで 常習犯の最低野郎だ,Eskiden eskiden geçen bir gangde 常習犯の最低野郎だ,0.00063737867464652,0.30597197706621837
nllb_600m,信用しろっつうんだ!?,信用しろっつうんだ!?,0.00063737867464652,0.30597197706621837
nllb_600m,花火花火,Φωτοσφαιρίδια,0.00063737867464652,0.30597197706621837
nllb_600m,これは何?,Co to jest?,0.00063737867464652,0.30597197706621837
nllb_600m,でも食べてからだと撮影できないのでは,Dar nu pot să-l fotografiez.,0.00063737867464652,0.30597197706621837
nllb_600m,あんた 警察の人か,Είσαι αστυνομικός;,0.00063737867464652,0.30597197706621837
nllb_600m,我々も安心できるかと思いますが,Cred că şi noi putem fi liniştiţi.,0.00063737867464652,0.30597197706621837
nllb_600m,俺は自分のやり方が一番だと思ってたんだ,Pensé que era mi mejor manera de hacerlo.,0.00063737867464652,0.30597197706621837
nllb_600m,二手に分かれるんですか,İki elimle bilebiliyor musun?,0.00063737867464652,0.30597197706621837
nllb_600m,それは司法省の範疇に入る,Είναι στο πεδίο της Δικαιοσύνης.,0.00063737867464652,0.30597197706621837
nllb_600m,いや あの 旅には出たんですか? 出てないんですか?,Nie wyjechałeś na tę podróż?,0.00063737867464652,0.30597197706621837
nllb_600m,よろしく マイケル,"Bineînţeles, Michael.",0.00063737867464652,0.30597197706621837
nllb_600m,リード,リード,0.00063737867464652,0.30597197706621837
nllb_600m,こっちに来て一緒に座らない?,Ai venit să stai cu mine?,0.00063737867464652,0.30597197706621837
nllb_600m,「子供を産んだ時以上の 苦しみなんて,"""Când ai născut un copil, suferi mai mult decât atât.",0.00063737867464652,0.30597197706621837
nllb_600m,そして週末には他の旅行者と同じように,Ve hafta sonları da diğer yolcular gibi.,0.00063737867464652,0.30597197706621837
nllb_600m,あなたの仕事が とても印象的でした,Munca ta a fost foarte impresionantă.,0.00063737867464652,0.30597197706621837
nllb_600m,100年も前にこのように活躍していた人です,100 yıl önce böyle aktif bir şekilde çalışan biri.,0.00063737867464652,0.30597197706621837
nllb_600m,西洋人にとっては問題があります,Batılılar için bir sorun var.,0.00063737867464652,0.30597197706621837
nllb_600m,マルワンには困難な状況になる,Marwan va fi o situaţie dificilă.,0.00063737867464652,0.30597197706621837
nllb_600m,よし。 では みんな。 3年後に現地で集合しよう。,Bine. Să ne întâlnim la loc după trei ani.,0.00063737867464652,0.30597197706621837
nllb_600m,父親らしい事をしたら 子供達は通りで石打される,Baba gibi bir şey yaparsanız çocuklar sokakta taşlanırlar.,0.00063737867464652,0.30597197706621837
nllb_600m,薬物や工業の分子を持つ,ड्रग्स और इंडस्ट्रियल के अणुओं के साथ,0.00063737867464652,0.30597197706621837
nllb_600m,三角測量を使用して場所を絞り込むことができるかもしれません。,三角測量 का उपयोग करके स्थान को संकुचित किया जा सकता है।,0.00063737867464652,0.30597197706621837
nllb_600m,どいてよ フロー,كيف هي ؟,0.00063737867464652,0.30597197706621837
nllb_600m,父さんは帰ってくる,Tata se întoarce.,0.00063737867464652,0.30597197706621837
nllb_600m,一緒に散歩行きましょ!,Împreună cu mine!,0.00063737867464652,0.30597197706621837
nllb_600m,消灯よ,消灯よ,0.00063737867464652,0.30597197706621837
nllb_600m,だい 大丈夫です,"- Da, da, da, da.",0.00063737867464652,0.30597197706621837
nllb_600m,進歩の名にすり替えられる,प्रगति के नाम पर बदला जा सकता है,0.00063737867464652,0.30597197706621837
nllb_600m,糊がきいた白の半袖シャツを着た19歳位の,糊がきいた白の半袖シャツを着た19歳位の,0.00063737867464652,0.30597197706621837
nllb_600m,何を教えてるのかね?,Bana ne öğretiyorsun?,0.00063737867464652,0.30597197706621837
nllb_600m,それをどうするんだろう?,Bunu nasıl yapacağız?,0.00063737867464652,0.30597197706621837
nllb_600m,あっ すみません。 あっ いえいえ。,"Wybacz, przepraszam, przepraszam.",0.00063737867464652,0.30597197706621837
nllb_600m,そして前後関係 これは一体何なのか?,"И преди и след връзката, това какво е?",0.00063737867464652,0.30597197706621837
nllb_600m,土曜日の夜には メリルボンの彼の家で,"Το Σάββατο το βράδυ, στο σπίτι του Μελίλμποουν.",0.00063737867464652,0.30597197706621837
nllb_600m,た 谷川,谷川,0.00063737867464652,0.30597197706621837
nllb_600m,僕にはわからない あなたは専門家だ,Nu ştiu. Eşti un expert.,0.00063737867464652,0.30597197706621837
nllb_600m,待った,Aşteaptă !,0.00063737867464652,0.30597197706621837
nllb_600m,世良ちゃんね 世良ちゃん! まあ ホテルのランチ,Świetnie! Świetnie! Świetnie!,0.00063737867464652,0.30597197706621837
nllb_600m,どういう意味?,Ce vrei să spui?,0.00063737867464652,0.30597197706621837
nllb_600m,...疲れてるの,... sunt obosit .,0.00063737867464652,0.30597197706621837
nllb_600m,俺がいない間 できる限り詳しく調べてくれ,Benim yokluğum için elimden geleni yap.,0.00063737867464652,0.30597197706621837
nllb_600m,それは セーフですよね? それは ありですよね?,"Това е, нали?",0.00063737867464652,0.30597197706621837
nllb_600m,無理だとは思うがな。,Δεν υπάρχει κανένας λόγος να το σκέφτεσαι αυτό.,0.00063737867464652,0.30597197706621837
nllb_600m,キスをしたという 結果があればいい,Dacă rezultatele au fost bune.,0.00063737867464652,0.30597197706621837
nllb_600m,行っていいのですか?,Gitmek ister misin?,0.00063737867464652,0.30597197706621837
nllb_600m,あんた きっと いい看護師になるよ。,İyi bir hemşire olmalısın.,0.00063737867464652,0.30597197706621837
